datetime,bid,ask,currency_pair,volume
2023-12-01 00:00:00,161.492,161.521,EURJPY,1098
2023-12-01 00:00:00,148.068,148.09,USDJPY,314
2023-12-01 00:00:01,161.488,161.522,EURJPY,9823
2023-12-01 00:00:02,161.488,161.521,EURJPY,7033
2023-12-01 00:00:02,148.064,148.086,USDJPY,4222
2023-12-01 00:00:03,161.486,161.518,EURJPY,3746
2023-12-01 00:00:04,97.875,97.901,AUDJPY,5632
2023-12-01 00:00:06,97.875,97.899,AUDJPY,4618
2023-12-01 00:00:07,148.061,148.084,USDJPY,6941
2023-12-01 00:00:08,161.494,161.526,EURJPY,7610
2023-12-01 00:00:09,161.494,161.527,EURJPY,7794
2023-12-01 00:00:11,97.866,97.892,AUDJPY,9338
2023-12-01 00:00:11,161.49,161.516,EURJPY,3128
2023-12-01 00:00:12,161.494,161.52,EURJPY,401
2023-12-01 00:00:12,148.056,148.077,USDJPY,7492
2023-12-01 00:00:13,148.056,148.077,USDJPY,9416
2023-12-01 00:00:14,161.498,161.525,EURJPY,861
2023-12-01 00:00:14,148.06,148.081,USDJPY,1252
2023-12-01 00:00:15,161.503,161.53,EURJPY,3657
2023-12-01 00:00:17,161.503,161.533,EURJPY,6909
